id,degree,tipo
FRAUD_USER_3,25,USUARIO
FRAUD_USER_5,19,USUARIO
FRAUD_USER_2,19,USUARIO
FRAUD_USER_4,18,USUARIO
FRAUD_USER_1,17,USUARIO
0a34b8a5,1,USUARIO
12057c81,1,USUARIO
12428f46,1,USUARIO
16d27d96,1,USUARIO
1790c767,1,USUARIO
1925974f,1,USUARIO
195021e4,1,USUARIO
1d07afe4,1,USUARIO
1f3545ae,1,USUARIO
1f80be12,1,USUARIO
RU,46,PAIS
CN,37,PAIS
ES,25,PAIS
FR,24,PAIS
IT,23,PAIS
DE,22,PAIS
US,20,PAIS
UK,19,PAIS
45.33.22.11,33,IP
222.15.1.3,5,IP
222.15.1.2,5,IP
222.15.1.1,5,IP
192.168.1.143,4,IP
192.168.1.154,4,IP
192.168.1.152,4,IP
192.168.1.133,3,IP
192.168.1.183,3,IP
192.168.1.229,3,IP
192.168.1.29,3,IP
192.168.1.69,3,IP
192.168.1.11,3,IP
192.168.1.230,3,IP
192.168.1.73,3,IP
