component,num_entidades,miembros
114,34,"GUEST_237, GUEST_595, GUEST_701, GUEST_749, GUEST_860, GUEST_922, GUEST_993, GUEST_339, GUEST_410, GUEST_515, GUEST_829, GUEST_689, GUEST_183, GUEST_334, GUEST_363, GUEST_739, GUEST_840, 45.33.22.11, GUEST_542, GUEST_665, GUEST_839, GUEST_355, GUEST_658, GUEST_726, GUEST_145, GUEST_197, GUEST_899, GUEST_216, GUEST_305, GUEST_388, GUEST_820, GUEST_663, GUEST_640, GUEST_994"
2,26,"12428f46, 23717829, ES, 1d07afe4, 82f87604, 1e869a8d, 45f92e76, 7ee6dfae, 1731aca6, 1ddf9797, dd6c7ab8, a0ef77d2, 37b24253, 2f2598a2, 3683f99b, 3ae41f61, 6e6b48f9, a816ab38, 7785b4ef, e97441d3, 7c352dc2, cd55c4b9, 829e931c, 8fc356fc, cba8c7e7, 9b516bd9"
111,25,"deaaddd4, 38419d2e, 428c98ed, dfc99170, e936bf59, f15da00a, 1196ed51, 1d5c9589, b4259611, 0423b5ad, 25d2a364, 5d2d09fa, be67c890, aff29f16, 12ffe9b2, 298c64e3, 1e2bea6d, 842ab21e, 948b88f2, a05ccb36, e2b434b8, FR, 81cd4667, 7663eb58, dc95f9b5"
70,24,"6f663c49, e8e3dea3, ce639e55, 43c9e2ba, a1bb8920, b4995b15, bf1dd6c7, fd5a0e86, 10738dfd, 51b97fc8, f2dc384c, 585b36e1, 5b939472, IT, 8892ae14, a0975b92, 2f7f18ec, a0485cf6, a0b5f1d8, 63a9cfc6, b0203a58, 780fa00e, 800b21bb, afb0d717"
0,23,"67c68cca, 723a9b99, DE, e096d6c6, 0a34b8a5, 263b1ba9, 8fef554d, 3b95c5aa, 4e7a7ee0, a200a890, 44c19098, 292258bc, 3d0691a4, d46d6d94, 78e03f61, 884ec986, 06009970, 4eee1c79, aa9fed8f, cf84b035, f6953931, 50ee4fca, f5d09b59"
63,21,"3e1eb3fe, b5148b1f, e081bed2, 0146963f, 98e68285, f509f58a, 73f45807, 220dc8c1, US, d67f164d, ced891aa, f6302885, d537c9e7, 330e0c86, 4002694d, a891350b, d310a324, e9d74f65, 5688fed3, 9311b803, a6d2b8c6"
58,20,"1f80be12, 6d93cf46, e20c7304, 14ed0845, ceda8662, aedec934, 5c276fb6, 1371468b, 66ad4ded, 1f3545ae, 245ea383, e2f73891, e17aa259, 195021e4, 62eac37c, UK, ca9386b3, 26dc12f3, 4c947e22, 8f072bfc"
64,10,"FRAUD_USER_4, FRAUD_USER_5, CN, FRAUD_USER_2, 222.15.1.3, 222.15.1.2, 222.15.1.1, RU, FRAUD_USER_1, FRAUD_USER_3"
15,5,"192.168.1.143, 6c521c58, 5dadd00f, b3500934, 07566f33"
80,5,"4ea7c25f, 8e1b5584, 192.168.1.152, 3cc6d793, 7bdad594"
18,5,"ffae1c56, 192.168.1.154, a3fa8ba7, ec9d125f, 33127fdc"
34,4,"192.168.1.229, 05fe0d78, 258c999e, d6efb7fc"
62,4,"20357ea1, 192.168.1.182, 6245be97, dbd0ba4b"
8589934676,4,"6fe70ba3, 192.168.1.124, 2cdfcdfe, 1d6d4fd3"
8589934598,4,"2d44bcce, 192.168.1.11, 4cf43790, 977c6506"
108,4,"192.168.1.45, 92c7b5bc, 4eb80eff, 28bd67d2"
24,4,"c43c9b51, 26a621a9, 9543a6d8, 192.168.1.183"
8589934632,4,"21adaad0, af1bbe5b, 192.168.1.73, 4281d2f3"
86,4,"54a07f1f, db45238d, 192.168.1.230, 66315284"
8589934659,4,"192.168.1.14, cea202b6, 3eb607ba, f4309c2b"
13,4,"846b6183, b4998c7c, 192.168.1.133, 7632cd96"
39,4,"3c3831ad, fe108569, d0bd9648, 192.168.1.29"
53,4,"3bc57772, 623fddde, df0be59f, 192.168.1.69"
131,4,"3d4a4afb, 7c91f91a, a5990199, 192.168.1.71"
23,3,"192.168.1.174, a95a67a2, 74133263"
25,3,"192.168.1.190, 3ce209fc, f97b7ac2"
28,3,"192.168.1.20, 3bb88517, 886229a1"
29,3,"192.168.1.21, aa48e0d0, 81f0085e"
33,3,"192.168.1.222, 68f1fd7d, 21664a20"
54,3,"192.168.1.82, 26fc2b47, f7f98d88"
92,3,"6ecc1885, 27be8cec, 192.168.1.61"
156,3,"ed3514f5, 192.168.1.34, e0cbe151"
8589934660,3,"400d6b71, 5cc8c0db, 192.168.1.93"
8589934683,3,"833feef6, cf58442b, 192.168.1.76"
17179869206,3,"192.168.1.178, aa7cc10d, c100db82"
25769803814,3,"192.168.1.70, e28b4bb1, ca966a96"
9,3,"2f073ac1, 192.168.1.109, e27d165e"
10,3,"678a0765, 192.168.1.117, aadc686a"
8589934716,3,"1049fadd, c59acd39, 192.168.1.132"
25769803793,3,"39c9a453, 192.168.1.147, 229907cf"
6,3,"192.168.1.102, 89db09f8, 8cedcbb8"
11,3,"192.168.1.118, b8e9c7ba, 4e25da3d"
75,3,"41668285, 192.168.1.236, 7c557984"
154,3,"e8cde212, 192.168.1.226, debb01e8"
8589934607,3,"192.168.1.15, 7be2846e, 03b9060b"
8589934626,3,"192.168.1.35, de245a13, 08dfb34c"
8589934670,3,"5b0096b3, 192.168.1.242, 4e4c990f"
14,3,"38d5cde1, 192.168.1.139, e364fa60"
8589934723,3,"192.168.1.161, 0a370865, cf783251"
27,3,"790dbc7b, ebf3be0e, 192.168.1.197"
89,3,"192.168.1.38, 68c61299, 963922cd"
46,3,"9f6aa7e3, 192.168.1.51, d1df3f4a"
8589934651,3,"295daf1c, 399ac727, 192.168.1.44"
16,3,"79af1663, 192.168.1.146, fcca37b0"
17179869185,3,"ca6380ec, 02637a65, 192.168.1.215"
45,3,"8fab9b99, 3e443820, 192.168.1.5"
78,3,"192.168.1.87, 4d794de4, 7dc9c443"
8589934737,3,"192.168.1.200, 2b372801, f3931e5f"
8589934717,3,"192.168.1.84, c6b1cef9, 9aa2d2da"
17179869303,3,"00b0820a, d1810674, 192.168.1.112"
8589934631,3,"04b15b0d, 192.168.1.63, 5738ff37"
8589934710,3,"b18e974a, b0fb1499, 192.168.1.123"
7,3,"6a9a058e, 192.168.1.103, a63efe46"
41,3,"c85c8239, 676dd088, 192.168.1.31"
3,3,"f2c9df6e, 16d27d96, 192.168.1.199"
8589934615,3,"16c11e98, 192.168.1.186, 4228e8a2"
